Day,UnitName,SupplyType,UnitType,RequiredDaysSupply,RequiredAmount,RequestedAmount,FilledAmount,UnfilledAmount,OnHandAmount,RequestedDOS,FilledDOS,UnfilledDOS,OnHandDOS,AverageFuelSpend,AverageDistance,AverageTravelTime
1,"ALLIED DIV INF","DRY_BULK",,2,172400,86200,86200,0,172400,1,1,0,2,0.00458860959625307,24.3948155236435,1.69878949847366
1,"ALLIED DIV INF","FUEL",,2,473800,236900,236900,0,473800,1,1,0,2,0.00230696424254684,21.1871618773926,1.42110590797485
1,"US BDE STRYKER","WATER",,2.25,99258.75,43373.75,43373.75,0,99258.75,0.983197325172844,0.983197325172844,0,2.25,0.001378367268569,9.96415955251574,0.795751764832391
1,"US BDE STRYKER","DRY_BULK",,2.25,104040,46240,46240,0,104040,1,1,0,2.25,0.0024235530834342,10.6027778494211,0.846277778150971
1,"US BDE STRYKER","FUEL",,2.25,189720,84320,84320,0,189720,1,1,0,2.25,0.00132904523930263,11.0702128814273,0.883133765846152
1,"US MEB","WATER",,1.5,0,0,0,0,0,,,,,0,0,0
1,"US MEB","DRY_BULK",,1.5,0,0,0,0,0,,,,,0,0,0
1,"US MEB","FUEL",,1.5,0,0,0,0,0,,,,,0,0,0
1,"ALLIED MEB","WATER",,1.5,0,0,0,0,0,,,,,0,0,0
1,"ALLIED MEB","DRY_BULK",,1.5,0,0,0,0,0,,,,,0,0,0
1,"ALLIED MEB","FUEL",,1.5,0,0,0,0,0,,,,,0,0,0
1,"BSA SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
1,"BSA SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
1,"BSA SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
1,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
1,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
1,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
1,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
1,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
1,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
1,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
1,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
1,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
2,"US BDE MECH","WATER",,2.5,125000,50000,50000,0,125000,1,1,0,2.5,0.00328143008453803,26.7308130310349,1.54032180869267
2,"US BDE MECH","DRY_BULK",,2.5,136000,54400,54400,0,136000,1,1,0,2.5,0.00471044581228442,25.6329574821523,1.47609314092997
2,"US BDE MECH","FUEL",,2.5,762500,305000,305000,0,762500,1,1,0,2.5,0.00287920918896194,28.0604158653829,1.49216605231635
2,"ALLIED BDE MECH","WATER",,3,150000,50000,50000,0,150000,1,1,0,3,0.00303073131545961,24.5542923493732,1.38117026927541
2,"ALLIED BDE MECH","DRY_BULK",,3,163200,54400,54400,0,163200,1,1,0,3,0.00474587056110212,25.4057432398907,1.43506261854299
2,"ALLIED BDE MECH","FUEL",,3,915000,305000,305000,0,915000,1,1,0,3,0.00275100574280469,24.72686659842,1.39209330876929
2,"ALLIED DIV INF","WATER",,2,244800,122400,122400,0,244800,1,1,0,2,0.00283207460904264,24.3925395998352,1.50623096113266
2,"ALLIED DIV INF","DRY_BULK",,2,172400,86200,86200,0,172400,1,1,0,2,0.00528288900217666,28.2984051611418,1.82854412972493
2,"ALLIED DIV INF","FUEL",,2,473800,236900,236900,0,473800,1,1,0,2,0.00292058187805823,26.6945783380163,1.68970233447553
2,"US BDE STRYKER","WATER",,2.25,99258.75,44115,44115,0,99258.75,1,1,0,2.25,0.00289779872222118,21.2114618886658,1.44882131912801
2,"US BDE STRYKER","DRY_BULK",,2.25,104040,46240,46240,0,104040,1,1,0,2.25,0.00473651736169772,21.566249831391,1.47689132652722
2,"US BDE STRYKER","FUEL",,2.25,189720,84320,84320,0,189720,1,1,0,2.25,0.00259744500480197,21.8259359602833,1.49736687524677
2,"US MEB","WATER",,1.5,0,0,0,0,0,,,,,0,0,0
2,"US MEB","DRY_BULK",,1.5,0,0,0,0,0,,,,,0,0,0
2,"US MEB","FUEL",,1.5,0,0,0,0,0,,,,,0,0,0
2,"ALLIED MEB","WATER",,1.5,0,0,0,0,0,,,,,0,0,0
2,"ALLIED MEB","DRY_BULK",,1.5,0,0,0,0,0,,,,,0,0,0
2,"ALLIED MEB","FUEL",,1.5,0,0,0,0,0,,,,,0,0,0
2,"BSA SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
2,"BSA SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
2,"BSA SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
2,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
2,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
2,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
2,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
2,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
2,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
2,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
2,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
2,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
3,"US BDE MECH","WATER",,2.5,125000,50000,50000,0,125000,1,1,0,2.5,0.00481247360114552,39.7352840721435,2.14207129501967
3,"US BDE MECH","DRY_BULK",,2.5,136000,54400,54400,0,136000,1,1,0,2.5,0.00718229621044465,39.0765707428139,2.10353409436205
3,"US BDE MECH","FUEL",,2.5,762500,305000,305000,0,762500,1,1,0,2.5,0.00429144117359436,40.5330457727523,2.00832128745671
3,"ALLIED BDE MECH","WATER",,3,150000,50000,50000,0,150000,1,1,0,3,0.00436990209251115,35.9479828068439,1.91879112395297
3,"ALLIED BDE MECH","DRY_BULK",,3,163200,54400,54400,0,163200,1,1,0,3,0.00676289432760885,36.5156167338556,1.95471935679802
3,"ALLIED BDE MECH","FUEL",,3,915000,305000,305000,0,915000,1,1,0,3,0.00401652007612193,36.0630323062084,1.92607315028222
3,"ALLIED DIV INF","WATER",,2,244800,122400,122400,0,244800,1,1,0,2,0.00420336732587443,36.5654979866048,2.10880475076617
3,"ALLIED DIV INF","DRY_BULK",,2,172400,86200,86200,0,172400,1,1,0,2,0.00716473511578665,38.5184307672581,2.26996133506231
3,"ALLIED DIV INF","FUEL",,2,473800,236900,236900,0,473800,1,1,0,2,0.00413483687762712,37.7165173556954,2.2005404374376
3,"US BDE STRYKER","WATER",,2.25,99258.75,44115,44115,0,99258.75,1,1,0,2.25,0.00463817131577222,34.0495972567345,2.07034942162412
3,"US BDE STRYKER","DRY_BULK",,2.25,104040,46240,46240,0,104040,1,1,0,2.25,0.00744659138960333,34.2467016693596,2.08594387017924
3,"US BDE STRYKER","FUEL",,2.25,189720,84320,84320,0,189720,1,1,0,2.25,0.00408361463300828,34.3909717409664,2.09731917502343
3,"US MEB","WATER",,1.5,7785,7785,7785,0,7785,1.5,1.5,0,1.5,0.0216586348500753,71.6603007308302,2.56499869571286
3,"US MEB","DRY_BULK",,1.5,8160,8160,8160,0,8160,1.5,1.5,0,1.5,0.0206632931749799,71.6603007308302,2.56499869571286
3,"US MEB","FUEL",,1.5,14880,14880,14880,0,14880,1.5,1.5,0,1.5,0.0226629667080425,71.6603007308302,2.56499869571286
3,"ALLIED MEB","WATER",,1.5,24960,25000,25000,0,25000,1.50240384615385,1.50240384615385,0,1.50240384615385,0,0,0
3,"ALLIED MEB","DRY_BULK",,1.5,17580,25000,25000,0,25000,2.13310580204778,2.13310580204778,0,2.13310580204778,0,0,0
3,"ALLIED MEB","FUEL",,1.5,34800,34800,34800,0,34800,1.5,1.5,0,1.5,0.00427407996018879,17.8015430341863,0.640676910655385
3,"BSA SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
3,"BSA SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
3,"BSA SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
3,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
3,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
3,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
3,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
3,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
3,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
3,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
3,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
3,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
4,"US BDE MECH","WATER",,2.5,125000,50000,50000,0,125000,1,1,0,2.5,0.00573109971111002,47.5379666968087,2.50312098681587
4,"US BDE MECH","DRY_BULK",,2.5,136000,54400,54400,0,136000,1,1,0,2.5,0.00866540644934079,47.1427386992109,2.4799986664213
4,"US BDE MECH","FUEL",,2.5,762500,305000,305000,0,762500,1,1,0,2.5,0.00513878036437381,48.0166237171739,2.31801442854093
4,"ALLIED BDE MECH","WATER",,3,150000,50000,50000,0,150000,1,1,0,3,0.00526268261054552,43.5437764451578,2.27720502707133
4,"ALLIED BDE MECH","DRY_BULK",,3,163200,54400,54400,0,163200,1,1,0,3,0.00810757683861334,43.9221990631655,2.30115718230137
4,"ALLIED BDE MECH","FUEL",,3,915000,305000,305000,0,915000,1,1,0,3,0.00486019629833342,43.6204761114008,2.28205971129084
4,"ALLIED DIV INF","WATER",,2,244800,122400,122400,0,244800,1,1,0,2,0.00488901368429033,42.6519771799896,2.41009164558292
4,"ALLIED DIV INF","DRY_BULK",,2,172400,86200,86200,0,172400,1,1,0,2,0.00810565817259165,43.6284435703163,2.49066993773099
4,"ALLIED DIV INF","FUEL",,2,473800,236900,236900,0,473800,1,1,0,2,0.00474196437741157,43.2274868645349,2.45595948891864
4,"US BDE STRYKER","WATER",,2.25,99258.75,44115,44115,0,99258.75,1,1,0,2.25,0.00560504497885613,41.1818946834393,2.41564281189974
4,"US BDE STRYKER","DRY_BULK",,2.25,104040,46240,46240,0,104040,1,1,0,2.25,0.00895218807177312,41.2913971348977,2.42430639443036
4,"US BDE STRYKER","FUEL",,2.25,189720,84320,84320,0,189720,1,1,0,2.25,0.00490926442645623,41.3715471746793,2.43062600823269
4,"US MEB","WATER",,1.75,63577.5,63577.5,63577.5,0,63577.5,1.75,1.75,0,1.75,0.0408841897479053,60.921435321034,0.443064984152975
4,"US MEB","DRY_BULK",,1.75,66640,66640,66640,0,66640,1.75,1.75,0,1.75,0.0146269952751582,60.921435321034,0.443064984152975
4,"US MEB","FUEL",,1.75,121520,121520,121520,0,121520,1.75,1.75,0,1.75,0.0192734420503165,70.6422647736145,2.36384105617065
4,"ALLIED MEB","WATER",,1.5,43680,43680,43680,0,43680,1.5,1.5,0,1.5,0.038246547828773,56.9525866759366,0.414200630370448
4,"ALLIED MEB","DRY_BULK",,1.5,30765,26275,26275,0,30765,1.28108239882984,1.28108239882984,0,1.5,0.0148097088707132,48.6406375722488,0.353750091434536
4,"ALLIED MEB","FUEL",,1.5,60900,60900,60900,0,60900,1.5,1.5,0,1.5,0.0202653174495026,74.9310112695359,2.89206974958343
4,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
4,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
4,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
4,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
4,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
4,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
4,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
4,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
4,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
5,"US BDE MECH","WATER",,2.5,112500,32500,32500,0,112500,0.722222222222222,0.722222222222222,0,2.5,0.00668740198971267,55.0268969310659,2.84837079437876
5,"US BDE MECH","DRY_BULK",,2.5,122400,35360,35360,0,122400,0.722222222222222,0.722222222222222,0,2.5,0.0109634515625684,54.745845910552,2.83192825543151
5,"US BDE MECH","FUEL",,2.5,686250,198250,198250,0,686250,0.722222222222222,0.722222222222222,0,2.5,0.00590223641431294,55.367275256659,2.59892064766197
5,"ALLIED BDE MECH","WATER",,3,127500,20000,20000,0,127500,0.470588235294118,0.470588235294118,0,3,0.00667316726292867,47.8933976063001,2.46577818916693
5,"ALLIED BDE MECH","DRY_BULK",,3,138720,21760,21760,0,138720,0.470588235294118,0.470588235294118,0,3,0.00889095034914921,48.21245981364,2.48597314357657
5,"ALLIED BDE MECH","FUEL",,3,777750,122000,122000,0,777750,0.470588235294118,0.470588235294118,0,3,0.00538076538925915,47.9580659523482,2.46987135429318
5,"ALLIED DIV INF","WATER",,2,225216,93024,93024,0,225216,0.826086956521739,0.826086956521739,0,2,0.00546884466641917,49.2137119215863,2.93931165309232
5,"ALLIED DIV INF","DRY_BULK",,2,158608,65512,65512,0,158608,0.826086956521739,0.826086956521739,0,2,0.00918657155604923,49.7868552376476,2.98660760717923
5,"ALLIED DIV INF","FUEL",,2,435896,180044,180044,0,435896,0.826086956521739,0.826086956521739,0,2,0.00546920989586188,49.5515110842542,2.96623408287632
5,"US BDE STRYKER","WATER",,2.25,93420,35681.25,35681.25,0,93420,0.859375,0.859375,0,2.25,0.00591459077304651,47.310689871152,2.85285827353805
5,"US BDE STRYKER","DRY_BULK",,2.25,97920,37400,37400,0,97920,0.859375,0.859375,0,2.25,0.0102084556841693,47.3783684696228,2.85821284885211
5,"US BDE STRYKER","FUEL",,2.25,178560,68200,68200,0,178560,0.859375,0.859375,0,2.25,0.00559818537518963,47.4279056469878,2.8621187212716
5,"US MEB","WATER",,2,93420,76552.5,0,76552.5,16867.5,1.63888888888889,0,1.63888888888889,0.361111111111111,0.0408841897479053,60.921435321034,0.443064984152975
5,"US MEB","DRY_BULK",,2,97920,80240,0,80240,17680,1.63888888888889,0,1.63888888888889,0.361111111111111,0.0146269952751582,60.921435321034,0.443064984152975
5,"US MEB","FUEL",,2,178560,146320,104808.457215609,41511.5427843909,137048.457215609,1.63888888888889,1.17392985232537,0.464959036563518,1.53504096343648,0.00889901459004065,24.2041186132562,0.781668986612528
5,"ALLIED MEB","WATER",,2,74880,68640,0,68640,6239.99999999999,1.83333333333333,0,1.83333333333333,0.166666666666666,0.038246547828773,56.9525866759366,0.414200630370448
5,"ALLIED MEB","DRY_BULK",,2,52740,48345,0,48345,4395,1.83333333333333,0,1.83333333333333,0.166666666666667,0.0148097088707132,48.6406375722488,0.353750091434536
5,"ALLIED MEB","FUEL",,2,145080,145080,145080,0,145080,2,2,0,2,0.00604215852696149,13.1900484006336,0.622050045441769
5,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
5,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
5,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
5,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
5,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
5,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
5,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
5,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
5,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
6,"US BDE MECH","WATER",,2.5,112500,45000,45000,0,112500,1,1,0,2.5,0.00792844550682934,62.3861705061526,3.18686483165325
6,"US BDE MECH","DRY_BULK",,2.5,122400,48960,48960,0,122400,1,1,0,2.5,0.0125768520542716,62.2175398938442,3.1769993082849
6,"US BDE MECH","FUEL",,2.5,686250,274500,274500,0,686250,1,1,0,2.5,0.00653719214268745,62.5903975015084,2.82158630963322
6,"ALLIED BDE MECH","WATER",,3,127500,42500,42500,0,127500,1,1,0,3,0.00788047443289333,56.2367802289203,2.85866957547888
6,"ALLIED BDE MECH","DRY_BULK",,3,138720,46240,46240,0,138720,1,1,0,3,0.0111841878822875,56.4494883671468,2.87213287841864
6,"ALLIED BDE MECH","FUEL",,3,777750,259250,259250,0,777750,1,1,0,3,0.00621251832543538,56.2798924596189,2.79209316611915
6,"ALLIED DIV INF","WATER",,2,225216,112608,112608,0,225216,1,1,0,2,0.00749504389019373,69.2805286515324,4.01335038523684
6,"ALLIED DIV INF","DRY_BULK",,2,158608,79304,79304,0,158608,1,1,0,2,0.0124797910951631,69.567100309563,4.03699836228029
6,"ALLIED DIV INF","FUEL",,2,435896,217948,217948,0,435896,1,1,0,2,0.00765398087511422,69.4494282328663,4.02681160012884
6,"US BDE STRYKER","WATER",,2.25,93420,41520,41520,0,93420,1,1,0,2.25,0.0215773597627785,52.1744694423216,1.77321764742024
6,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,43520,0,97920,1,1,0,2.25,0.0120171370256587,52.2120686636943,1.7761924114836
6,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.00831494062135939,67.654427943043,4.01069380539299
6,"US MEB","WATER",,2,93420,93420,93420,0,93420,2,2,0,2,0.022054367436128,61.4391486531242,2.1890538121602
6,"US MEB","DRY_BULK",,2,97920,97920,44075,53845,44075,2,0.900224673202614,1.09977532679739,0.900224673202614,0.0109220039513935,57.8122109688177,1.90212121468928
6,"US MEB","FUEL",,2,178560,130791.542784391,130791.542784391,0,178560,1.46495903656352,1.46495903656352,0,2,0.0116899094376676,63.4520305624985,2.24276402781187
6,"ALLIED MEB","WATER",,2.5,93600,93600,31580,62020,31580,2.5,0.843482905982906,1.65651709401709,0.843482905982906,0.0217868598010243,64.7135685710512,2.51579937007781
6,"ALLIED MEB","DRY_BULK",,2.5,65925,65925,65925,0,65925,2.5,2.5,0,2.5,0.0117656703668836,61.0866308867446,2.22956320648198
6,"ALLIED MEB","FUEL",,2.5,181350,108810,108810,0,181350,1.5,1.5,0,2.5,0.0101089973434059,53.9125017194588,2.11112146932096
6,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
6,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
6,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
6,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
7,"US BDE MECH","WATER",,2.5,112500,45000,45000,0,112500,1,1,0,2.5,0.00920163582396706,70.7659662027125,3.57340629332348
7,"US BDE MECH","DRY_BULK",,2.5,122400,48960,48960,0,122400,1,1,0,2.5,0.0143545801661865,70.6647878353275,3.56748697930247
7,"US BDE MECH","FUEL",,2.5,686250,274500,274500,0,686250,1,1,0,2.5,0.00732253163961097,70.888502399926,3.10586488214532
7,"ALLIED BDE MECH","WATER",,3,127500,42500,42500,0,127500,1,1,0,3,0.0218404430866772,61.523188714228,2.08055791258554
7,"ALLIED BDE MECH","DRY_BULK",,3,138720,46240,46240,0,138720,1,1,0,3,0.0138984111503839,67.4221222256746,3.30935744597425
7,"ALLIED BDE MECH","FUEL",,3,777750,259250,259250,0,777750,1,1,0,3,0.00735901982659555,67.3090582873227,3.20129941341485
7,"ALLIED DIV INF","WATER",,2,225216,112608,112608,0,225216,1,1,0,2,0.0114330847732491,76.5814522274514,4.11273641909885
7,"ALLIED DIV INF","DRY_BULK",,2,158608,79304,79304,0,158608,1,1,0,2,0.0139665872741551,78.5519473465096,4.47166618992971
7,"ALLIED DIV INF","FUEL",,2,435896,217948,217948,0,435896,1,1,0,2,0.00864667922846812,78.4931113081612,4.46657280885398
7,"US BDE STRYKER","WATER",,2.25,93420,41520,0,41520,51900,1,0,1,1.25,0.0215773597627785,52.1744694423216,1.77321764742024
7,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,0,43520,54400,1,0,1,1.25,0.0120171370256587,52.2120686636943,1.7761924114836
7,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.00995427560744691,79.923275205107,4.75198011744153
7,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0239925767531445,73.7223740840633,2.73616867413996
7,"US MEB","DRY_BULK",,2,97920,97920,83630,14290,83630,2,1.70812908496732,0.29187091503268,1.70812908496732,0.0146402017877168,80.8491410648638,2.59886447036475
7,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.0110511332987323,76.3413401132841,2.53527491774065
7,"ALLIED MEB","WATER",,2.5,93600,93600,78290,15310,78290,2.5,2.09107905982906,0.40892094017094,2.09107905982906,0.0200698849781199,75.3101740224684,2.68771358920053
7,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0126238530041623,64.7134647609787,2.1400918227989
7,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00998027872190726,63.7615907002896,2.16059531542417
7,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
